index,task,score
26,spatiotemporal_forecast,0.30638824403017834
